run_time,match_url,event_name,region,tier_detail,team1,team2,team1_norm,team2_norm,Of,Ou,p_fair,decision,stake,flag_p_fair_low,flag_p_fair_high,flag_of_min,flag_even_odds,flag_kickoff_cap
2026-02-18 00:52:27,/430837/xi-lai-gaming-vs-wolves-esports-champions-tour-2025-china-kickoff-ur1,VCT 2025: China Kickoff,China,Kickoff,Xi Lai Gaming,Wolves Esports Champions Tour ,xi lai gaming,wolves esports,1.47,2.7,0.647,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430839/jdg-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ur1,VCT 2025: China Kickoff,China,Kickoff,Jdg Esports,Dragon Ranger Gaming Champions,jdg esports,dragon ranger gaming,1.42,2.89,0.671,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430840/all-gamers-vs-nova-esports-champions-tour-2025-china-kickoff-ur1,VCT 2025: China Kickoff,China,Kickoff,All Gamers,Nova Esports Champions Tour 20,all gamers,nova esports,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430842/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-kickoff-ubqf,VCT 2025: China Kickoff,China,Kickoff,Funplus Phoenix,Titan Esports Club Champions T,funplus phoenix,titan esports club,1.17,5.12,0.814,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430841/bilibili-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-ubqf,VCT 2025: China Kickoff,China,Kickoff,Bilibili Gaming,Xi Lai Gaming Champions Tour 2,bilibili gaming,xi lai gaming,1.72,2.13,0.553,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430843/trace-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-ubqf,VCT 2025: China Kickoff,China,Kickoff,Trace Esports,Dragon Ranger Gaming Champions,trace esports,dragon ranger gaming,1.45,2.78,0.657,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430844/edward-gaming-vs-nova-esports-champions-tour-2025-china-kickoff-ubqf,VCT 2025: China Kickoff,China,Kickoff,Edward Gaming,Nova Esports Champions Tour 20,edward gaming,nova esports,1.17,5.12,0.814,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430851/titan-esports-club-vs-jdg-esports-champions-tour-2025-china-kickoff-lr1,VCT 2025: China Kickoff,China,Kickoff,Titan Esports Club,Jdg Esports Champions Tour 202,titan esports club,jdg esports,1.55,2.47,0.614,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430853/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-kickoff-lr1,VCT 2025: China Kickoff,China,Kickoff,Xi Lai Gaming,All Gamers Champions Tour 2025,xi lai gaming,all gamers,1.13,6.06,0.843,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430850/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-kickoff-lr1,VCT 2025: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Tyloo Champions Tour 2025 Chin,dragon ranger gaming,tyloo,1.3,3.56,0.733,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430849/nova-esports-vs-wolves-esports-champions-tour-2025-china-kickoff-lr1,VCT 2025: China Kickoff,China,Kickoff,Nova Esports,Wolves Esports Champions Tour ,nova esports,wolves esports,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/430845/bilibili-gaming-vs-funplus-phoenix-champions-tour-2025-china-kickoff-ubsf,VCT 2025: China Kickoff,China,Kickoff,Bilibili Gaming,Funplus Phoenix Champions Tour,bilibili gaming,funplus phoenix,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/430846/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-ubsf,VCT 2025: China Kickoff,China,Kickoff,Trace Esports,Edward Gaming Champions Tour 2,trace esports,edward gaming,1.5,2.6,0.634,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430854/nova-esports-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lr2,VCT 2025: China Kickoff,China,Kickoff,Nova Esports,Dragon Ranger Gaming Champions,nova esports,dragon ranger gaming,1.5,2.6,0.634,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430855/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lr2,VCT 2025: China Kickoff,China,Kickoff,Jdg Esports,Xi Lai Gaming Champions Tour 2,jdg esports,xi lai gaming,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/430856/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2025-china-kickoff-lr3,VCT 2025: China Kickoff,China,Kickoff,Funplus Phoenix,Dragon Ranger Gaming Champions,funplus phoenix,dragon ranger gaming,1.68,2.2,0.567,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430857/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-kickoff-lr3,VCT 2025: China Kickoff,China,Kickoff,Edward Gaming,Xi Lai Gaming Champions Tour 2,edward gaming,xi lai gaming,1.42,2.9,0.671,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/430847/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-kickoff-ubf,VCT 2025: China Kickoff,China,Kickoff,Bilibili Gaming,Trace Esports Champions Tour 2,bilibili gaming,trace esports,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/430858/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lr4,VCT 2025: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Edward Gaming Champions Tour 2,dragon ranger gaming,edward gaming,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/430860/bilibili-gaming-vs-edward-gaming-champions-tour-2025-china-kickoff-lbf,VCT 2025: China Kickoff,China,Kickoff,Bilibili Gaming,Edward Gaming Champions Tour 2,bilibili gaming,edward gaming,1.2,4.62,0.794,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/430848/trace-esports-vs-edward-gaming-champions-tour-2025-china-kickoff-gf,VCT 2025: China Kickoff,China,Kickoff,Trace Esports,Edward Gaming Champions Tour 2,trace esports,edward gaming,1.42,2.89,0.671,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/450047/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Xi Lai Gaming,Bilibili Gaming Champions Tour,xi lai gaming,bilibili gaming,1.68,2.2,0.567,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450048/trace-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Trace Esports,All Gamers Champions Tour 2025,trace esports,all gamers,1.1,7.1,0.866,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450049/dragon-ranger-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Dragon Ranger Gaming,Nova Esports Champions Tour 20,dragon ranger gaming,nova esports,1.57,2.42,0.607,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450050/tyloo-vs-edward-gaming-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Tyloo,Edward Gaming Champions Tour 2,tyloo,edward gaming,1.05,10.24,0.907,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450051/jdg-esports-vs-wolves-esports-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Jdg Esports,Wolves Esports Champions Tour ,jdg esports,wolves esports,1.56,2.45,0.611,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450052/funplus-phoenix-vs-titan-esports-club-champions-tour-2025-china-stage-1-w1,VCT 2025: China Stage 1,China,Stage,Funplus Phoenix,Titan Esports Club Champions T,funplus phoenix,titan esports club,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450053/nova-esports-vs-edward-gaming-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Nova Esports,Edward Gaming Champions Tour 2,nova esports,edward gaming,1.09,7.5,0.873,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450054/tyloo-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Tyloo,Funplus Phoenix Champions Tour,tyloo,funplus phoenix,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450055/xi-lai-gaming-vs-all-gamers-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Xi Lai Gaming,All Gamers Champions Tour 2025,xi lai gaming,all gamers,1.12,6.36,0.85,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450056/wolves-esports-vs-trace-esports-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Wolves Esports,Trace Esports Champions Tour 2,wolves esports,trace esports,1.71,2.15,0.557,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450057/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Titan Esports Club,Dragon Ranger Gaming Champions,titan esports club,dragon ranger gaming,1.27,3.8,0.75,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450058/bilibili-gaming-vs-jdg-esports-champions-tour-2025-china-stage-1-w2,VCT 2025: China Stage 1,China,Stage,Bilibili Gaming,Jdg Esports Champions Tour 202,bilibili gaming,jdg esports,1.45,2.78,0.657,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450059/jdg-esports-vs-trace-esports-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,Jdg Esports,Trace Esports Champions Tour 2,jdg esports,trace esports,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450060/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,Wolves Esports,Xi Lai Gaming Champions Tour 2,wolves esports,xi lai gaming,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450061/tyloo-vs-titan-esports-club-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,Tyloo,Titan Esports Club Champions T,tyloo,titan esports club,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450062/dragon-ranger-gaming-vs-edward-gaming-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,Dragon Ranger Gaming,Edward Gaming Champions Tour 2,dragon ranger gaming,edward gaming,1.08,8.06,0.882,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450063/nova-esports-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,Nova Esports,Funplus Phoenix Champions Tour,nova esports,funplus phoenix,1.82,2.0,0.524,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/450064/all-gamers-vs-bilibili-gaming-champions-tour-2025-china-stage-1-w3,VCT 2025: China Stage 1,China,Stage,All Gamers,Bilibili Gaming Champions Tour,all gamers,bilibili gaming,1.04,11.3,0.916,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450065/funplus-phoenix-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,Funplus Phoenix,Dragon Ranger Gaming Champions,funplus phoenix,dragon ranger gaming,1.71,2.15,0.557,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450066/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,Bilibili Gaming,Wolves Esports Champions Tour ,bilibili gaming,wolves esports,1.5,2.61,0.635,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450067/all-gamers-vs-jdg-esports-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,All Gamers,Jdg Esports Champions Tour 202,all gamers,jdg esports,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450068/edward-gaming-vs-titan-esports-club-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,Edward Gaming,Titan Esports Club Champions T,edward gaming,titan esports club,1.1,7.1,0.866,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450069/nova-esports-vs-tyloo-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,Nova Esports,Tyloo Champions Tour 2025 Chin,nova esports,tyloo,1.1,7.1,0.866,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450070/trace-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w4,VCT 2025: China Stage 1,China,Stage,Trace Esports,Xi Lai Gaming Champions Tour 2,trace esports,xi lai gaming,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/450071/jdg-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Jdg Esports,Xi Lai Gaming Champions Tour 2,jdg esports,xi lai gaming,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/450072/dragon-ranger-gaming-vs-tyloo-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Dragon Ranger Gaming,Tyloo Champions Tour 2025 Chin,dragon ranger gaming,tyloo,1.19,4.8,0.801,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450073/wolves-esports-vs-all-gamers-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Wolves Esports,All Gamers Champions Tour 2025,wolves esports,all gamers,1.06,9.38,0.898,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450074/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Bilibili Gaming,Trace Esports Champions Tour 2,bilibili gaming,trace esports,1.85,1.96,0.514,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/450075/titan-esports-club-vs-nova-esports-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Titan Esports Club,Nova Esports Champions Tour 20,titan esports club,nova esports,1.16,5.3,0.82,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/450076/edward-gaming-vs-funplus-phoenix-champions-tour-2025-china-stage-1-w5,VCT 2025: China Stage 1,China,Stage,Edward Gaming,Funplus Phoenix Champions Tour,edward gaming,funplus phoenix,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/473233/titan-esports-club-vs-wolves-esports-champions-tour-2025-china-stage-1-ur1,VCT 2025: China Stage 1,China,Stage,Titan Esports Club,Wolves Esports Champions Tour ,titan esports club,wolves esports,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473234/xi-lai-gaming-vs-nova-esports-champions-tour-2025-china-stage-1-ur1,VCT 2025: China Stage 1,China,Stage,Xi Lai Gaming,Nova Esports Champions Tour 20,xi lai gaming,nova esports,1.72,2.13,0.553,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473235/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr1,VCT 2025: China Stage 1,China,Stage,Titan Esports Club,Dragon Ranger Gaming Champions,titan esports club,dragon ranger gaming,1.55,2.47,0.614,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473236/nova-esports-vs-trace-esports-champions-tour-2025-china-stage-1-lr1,VCT 2025: China Stage 1,China,Stage,Nova Esports,Trace Esports Champions Tour 2,nova esports,trace esports,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473237/bilibili-gaming-vs-wolves-esports-champions-tour-2025-china-stage-1-ubsf,VCT 2025: China Stage 1,China,Stage,Bilibili Gaming,Wolves Esports Champions Tour ,bilibili gaming,wolves esports,1.6,2.35,0.595,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473238/edward-gaming-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubsf,VCT 2025: China Stage 1,China,Stage,Edward Gaming,Xi Lai Gaming Champions Tour 2,edward gaming,xi lai gaming,1.44,2.8,0.66,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473240/bilibili-gaming-vs-trace-esports-champions-tour-2025-china-stage-1-lr2,VCT 2025: China Stage 1,China,Stage,Bilibili Gaming,Trace Esports Champions Tour 2,bilibili gaming,trace esports,1.88,1.93,0.507,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/473239/edward-gaming-vs-dragon-ranger-gaming-champions-tour-2025-china-stage-1-lr2,VCT 2025: China Stage 1,China,Stage,Edward Gaming,Dragon Ranger Gaming Champions,edward gaming,dragon ranger gaming,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/473241/wolves-esports-vs-xi-lai-gaming-champions-tour-2025-china-stage-1-ubf,VCT 2025: China Stage 1,China,Stage,Wolves Esports,Xi Lai Gaming Champions Tour 2,wolves esports,xi lai gaming,1.45,2.78,0.657,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473242/edward-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lr3,VCT 2025: China Stage 1,China,Stage,Edward Gaming,Bilibili Gaming Champions Tour,edward gaming,bilibili gaming,1.4,3.0,0.682,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473243/wolves-esports-vs-bilibili-gaming-champions-tour-2025-china-stage-1-lbf,VCT 2025: China Stage 1,China,Stage,Wolves Esports,Bilibili Gaming Champions Tour,wolves esports,bilibili gaming,1.52,2.55,0.627,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/473244/xi-lai-gaming-vs-bilibili-gaming-champions-tour-2025-china-stage-1-gf,VCT 2025: China Stage 1,China,Stage,Xi Lai Gaming,Bilibili Gaming Champions Tour,xi lai gaming,bilibili gaming,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506930/edward-gaming-vs-titan-esports-club-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,Edward Gaming,Titan Esports Club Vct 2025 Ch,edward gaming,titan esports club,1.13,6.06,0.843,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506931/bilibili-gaming-vs-tyloo-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,Bilibili Gaming,Tyloo Vct 2025 China Stage 2 W,bilibili gaming,tyloo,1.12,6.36,0.85,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506932/all-gamers-vs-xi-lai-gaming-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,All Gamers,Xi Lai Gaming Vct 2025 China S,all gamers,xi lai gaming,1.08,8.06,0.882,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506933/wolves-esports-vs-funplus-phoenix-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,Wolves Esports,Funplus Phoenix Vct 2025 China,wolves esports,funplus phoenix,1.32,3.4,0.72,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506934/dragon-ranger-gaming-vs-nova-esports-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,Dragon Ranger Gaming,Nova Esports Vct 2025 China St,dragon ranger gaming,nova esports,1.8,2.02,0.529,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/506935/jdg-esports-vs-trace-esports-vct-2025-china-stage-2-w1,VCT 2025: China Stage 2,China,Stage,Jdg Esports,Trace Esports Vct 2025 China S,jdg esports,trace esports,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506936/trace-esports-vs-tyloo-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Trace Esports,Tyloo Vct 2025 China Stage 2 W,trace esports,tyloo,1.12,6.3,0.849,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506937/funplus-phoenix-vs-nova-esports-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Funplus Phoenix,Nova Esports Vct 2025 China St,funplus phoenix,nova esports,1.45,2.78,0.657,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506938/all-gamers-vs-wolves-esports-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,All Gamers,Wolves Esports Vct 2025 China ,all gamers,wolves esports,1.14,5.8,0.836,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506939/jdg-esports-vs-bilibili-gaming-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Jdg Esports,Bilibili Gaming Vct 2025 China,jdg esports,bilibili gaming,1.28,3.72,0.744,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506940/tyloo-vs-titan-esports-club-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Tyloo,Titan Esports Club Vct 2025 Ch,tyloo,titan esports club,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/506941/trace-esports-vs-edward-gaming-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Trace Esports,Edward Gaming Vct 2025 China S,trace esports,edward gaming,1.31,3.5,0.728,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506942/dragon-ranger-gaming-vs-all-gamers-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Dragon Ranger Gaming,All Gamers Vct 2025 China Stag,dragon ranger gaming,all gamers,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506943/xi-lai-gaming-vs-wolves-esports-vct-2025-china-stage-2-w2,VCT 2025: China Stage 2,China,Stage,Xi Lai Gaming,Wolves Esports Vct 2025 China ,xi lai gaming,wolves esports,1.9,1.91,0.501,skip,1.0,True,False,False,True,False
2026-02-18 00:52:27,/506945/titan-esports-club-vs-bilibili-gaming-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Titan Esports Club,Bilibili Gaming Vct 2025 China,titan esports club,bilibili gaming,1.26,3.9,0.756,skip,1.0,False,True,True,False,False
