run_time,match_url,event_name,region,tier_detail,team1,team2,team1_norm,team2_norm,Of,Ou,p_fair,decision,stake,flag_p_fair_low,flag_p_fair_high,flag_of_min,flag_even_odds,flag_kickoff_cap
2026-02-18 00:52:27,/506946/funplus-phoenix-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Funplus Phoenix,Dragon Ranger Gaming Vct 2025 ,funplus phoenix,dragon ranger gaming,1.5,2.61,0.635,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506947/nova-esports-vs-all-gamers-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Nova Esports,All Gamers Vct 2025 China Stag,nova esports,all gamers,1.51,2.58,0.631,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506948/tyloo-vs-edward-gaming-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Tyloo,Edward Gaming Vct 2025 China S,tyloo,edward gaming,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506949/titan-esports-club-vs-jdg-esports-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Titan Esports Club,Jdg Esports Vct 2025 China Sta,titan esports club,jdg esports,1.88,1.93,0.507,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/506950/bilibili-gaming-vs-trace-esports-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Bilibili Gaming,Trace Esports Vct 2025 China S,bilibili gaming,trace esports,1.58,2.4,0.603,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506951/wolves-esports-vs-dragon-ranger-gaming-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Wolves Esports,Dragon Ranger Gaming Vct 2025 ,wolves esports,dragon ranger gaming,1.8,2.02,0.529,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/506952/xi-lai-gaming-vs-funplus-phoenix-vct-2025-china-stage-2-w3,VCT 2025: China Stage 2,China,Stage,Xi Lai Gaming,Funplus Phoenix Vct 2025 China,xi lai gaming,funplus phoenix,1.84,1.97,0.517,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/506953/nova-esports-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Nova Esports,Xi Lai Gaming Vct 2025 China S,nova esports,xi lai gaming,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506954/edward-gaming-vs-jdg-esports-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Edward Gaming,Jdg Esports Vct 2025 China Sta,edward gaming,jdg esports,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506955/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,All Gamers,Funplus Phoenix Vct 2025 China,all gamers,funplus phoenix,1.4,2.96,0.679,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506956/trace-esports-vs-titan-esports-club-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Trace Esports,Titan Esports Club Vct 2025 Ch,trace esports,titan esports club,1.27,3.8,0.75,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/506957/nova-esports-vs-wolves-esports-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Nova Esports,Wolves Esports Vct 2025 China ,nova esports,wolves esports,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506958/dragon-ranger-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Dragon Ranger Gaming,Xi Lai Gaming Vct 2025 China S,dragon ranger gaming,xi lai gaming,1.37,3.1,0.694,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506959/tyloo-vs-jdg-esports-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Tyloo,Jdg Esports Vct 2025 China Sta,tyloo,jdg esports,1.56,2.45,0.611,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/506960/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-w4,VCT 2025: China Stage 2,China,Stage,Bilibili Gaming,Edward Gaming Vct 2025 China S,bilibili gaming,edward gaming,1.68,2.2,0.567,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527577/all-gamers-vs-tyloo-vct-2025-china-stage-2-ubqf,VCT 2025: China Stage 2,China,Stage,All Gamers,Tyloo Vct 2025 China Stage 2 U,all gamers,tyloo,1.89,1.92,0.504,skip,1.0,True,False,False,True,False
2026-02-18 00:52:27,/527576/edward-gaming-vs-dragon-ranger-gaming-vct-2025-china-stage-2-ubqf,VCT 2025: China Stage 2,China,Stage,Edward Gaming,Dragon Ranger Gaming Vct 2025 ,edward gaming,dragon ranger gaming,1.55,2.48,0.615,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527584/all-gamers-vs-funplus-phoenix-vct-2025-china-stage-2-lr1,VCT 2025: China Stage 2,China,Stage,All Gamers,Funplus Phoenix Vct 2025 China,all gamers,funplus phoenix,1.58,2.4,0.603,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527583/edward-gaming-vs-trace-esports-vct-2025-china-stage-2-lr1,VCT 2025: China Stage 2,China,Stage,Edward Gaming,Trace Esports Vct 2025 China S,edward gaming,trace esports,1.58,2.4,0.603,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527580/bilibili-gaming-vs-tyloo-vct-2025-china-stage-2-ubsf,VCT 2025: China Stage 2,China,Stage,Bilibili Gaming,Tyloo Vct 2025 China Stage 2 U,bilibili gaming,tyloo,1.29,3.64,0.738,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/527579/xi-lai-gaming-vs-dragon-ranger-gaming-vct-2025-china-stage-2-ubsf,VCT 2025: China Stage 2,China,Stage,Xi Lai Gaming,Dragon Ranger Gaming Vct 2025 ,xi lai gaming,dragon ranger gaming,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527585/tyloo-vs-edward-gaming-vct-2025-china-stage-2-lr2,VCT 2025: China Stage 2,China,Stage,Tyloo,Edward Gaming Vct 2025 China S,tyloo,edward gaming,1.23,4.22,0.774,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/527586/xi-lai-gaming-vs-all-gamers-vct-2025-china-stage-2-lr2,VCT 2025: China Stage 2,China,Stage,Xi Lai Gaming,All Gamers Vct 2025 China Stag,xi lai gaming,all gamers,1.37,3.12,0.695,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527581/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-ubf,VCT 2025: China Stage 2,China,Stage,Dragon Ranger Gaming,Bilibili Gaming Vct 2025 China,dragon ranger gaming,bilibili gaming,1.56,2.45,0.611,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527587/edward-gaming-vs-xi-lai-gaming-vct-2025-china-stage-2-lr3,VCT 2025: China Stage 2,China,Stage,Edward Gaming,Xi Lai Gaming Vct 2025 China S,edward gaming,xi lai gaming,1.73,2.12,0.551,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/527588/bilibili-gaming-vs-edward-gaming-vct-2025-china-stage-2-lbf,VCT 2025: China Stage 2,China,Stage,Bilibili Gaming,Edward Gaming Vct 2025 China S,bilibili gaming,edward gaming,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/527582/dragon-ranger-gaming-vs-bilibili-gaming-vct-2025-china-stage-2-gf,VCT 2025: China Stage 2,China,Stage,Dragon Ranger Gaming,Bilibili Gaming Vct 2025 China,dragon ranger gaming,bilibili gaming,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/596399/envy-vs-evil-geniuses-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff,Americas,Kickoff,Envy,Evil Geniuses Vct 2026 America,envy,evil geniuses,1.89,1.92,0.504,skip,1.0,True,False,False,True,False
2026-02-18 00:52:27,/596398/loud-vs-cloud9-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff,Americas,Kickoff,Loud,Cloud9 Vct 2026 Americas Kicko,loud,cloud9,1.62,2.31,0.588,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596400/kr-esports-vs-furia-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff,Americas,Kickoff,Kr Esports,Furia Vct 2026 Americas Kickof,kr esports,furia,1.38,3.07,0.69,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596401/100-thieves-vs-leviat-n-vct-2026-americas-kickoff-ur1,VCT 2026: Americas Kickoff,Americas,Kickoff,100 Thieves,Leviat N Vct 2026 Americas Kic,100 thieves,leviat n,1.72,2.13,0.553,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596402/nrg-vs-cloud9-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff,Americas,Kickoff,Nrg,Cloud9 Vct 2026 Americas Kicko,nrg,cloud9,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596403/mibr-vs-envy-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff,Americas,Kickoff,Mibr,Envy Vct 2026 Americas Kickoff,mibr,envy,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596404/sentinels-vs-furia-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff,Americas,Kickoff,Sentinels,Furia Vct 2026 Americas Kickof,sentinels,furia,1.31,3.5,0.728,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596405/g2-esports-vs-100-thieves-vct-2026-americas-kickoff-ur2,VCT 2026: Americas Kickoff,Americas,Kickoff,G2 Esports,100 Thieves Vct 2026 Americas ,g2 esports,100 thieves,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596409/loud-vs-100-thieves-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff,Americas,Kickoff,Loud,100 Thieves Vct 2026 Americas ,loud,100 thieves,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/596410/evil-geniuses-vs-sentinels-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff,Americas,Kickoff,Evil Geniuses,Sentinels Vct 2026 Americas Ki,evil geniuses,sentinels,1.34,3.29,0.711,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596411/kr-esports-vs-envy-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff,Americas,Kickoff,Kr Esports,Envy Vct 2026 Americas Kickoff,kr esports,envy,1.46,2.74,0.652,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596412/leviat-n-vs-cloud9-vct-2026-americas-kickoff-mr1,VCT 2026: Americas Kickoff,Americas,Kickoff,Leviat N,Cloud9 Vct 2026 Americas Kicko,leviat n,cloud9,1.49,2.64,0.639,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596413/100-thieves-vs-sentinels-vct-2026-americas-kickoff-mr2,VCT 2026: Americas Kickoff,Americas,Kickoff,100 Thieves,Sentinels Vct 2026 Americas Ki,100 thieves,sentinels,1.79,2.04,0.533,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/596414/envy-vs-cloud9-vct-2026-americas-kickoff-mr2,VCT 2026: Americas Kickoff,Americas,Kickoff,Envy,Cloud9 Vct 2026 Americas Kicko,envy,cloud9,1.56,2.45,0.611,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596406/nrg-vs-mibr-vct-2026-americas-kickoff-ur3,VCT 2026: Americas Kickoff,Americas,Kickoff,Nrg,Mibr Vct 2026 Americas Kickoff,nrg,mibr,1.8,2.02,0.529,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/596407/furia-vs-g2-esports-vct-2026-americas-kickoff-ur3,VCT 2026: Americas Kickoff,Americas,Kickoff,Furia,G2 Esports Vct 2026 Americas K,furia,g2 esports,1.31,3.5,0.728,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/596419/loud-vs-evil-geniuses-vct-2026-americas-kickoff-lr1,VCT 2026: Americas Kickoff,Americas,Kickoff,Loud,Evil Geniuses Vct 2026 America,loud,evil geniuses,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/596415/nrg-vs-100-thieves-vct-2026-americas-kickoff-mr3,VCT 2026: Americas Kickoff,Americas,Kickoff,Nrg,100 Thieves Vct 2026 Americas ,nrg,100 thieves,1.45,2.78,0.657,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596416/g2-esports-vs-cloud9-vct-2026-americas-kickoff-mr3,VCT 2026: Americas Kickoff,Americas,Kickoff,G2 Esports,Cloud9 Vct 2026 Americas Kicko,g2 esports,cloud9,1.45,2.78,0.657,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596421/envy-vs-evil-geniuses-vct-2026-americas-kickoff-lr2,VCT 2026: Americas Kickoff,Americas,Kickoff,Envy,Evil Geniuses Vct 2026 America,envy,evil geniuses,1.86,1.95,0.512,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/596423/100-thieves-vs-evil-geniuses-vct-2026-americas-kickoff-lr3,VCT 2026: Americas Kickoff,Americas,Kickoff,100 Thieves,Evil Geniuses Vct 2026 America,100 thieves,evil geniuses,1.38,3.07,0.69,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596424/cloud9-vs-leviat-n-vct-2026-americas-kickoff-lr3,VCT 2026: Americas Kickoff,Americas,Kickoff,Cloud9,Leviat N Vct 2026 Americas Kic,cloud9,leviat n,1.86,1.95,0.512,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/596417/nrg-vs-g2-esports-vct-2026-americas-kickoff-mr4,VCT 2026: Americas Kickoff,Americas,Kickoff,Nrg,G2 Esports Vct 2026 Americas K,nrg,g2 esports,1.62,2.31,0.588,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596425/100-thieves-vs-cloud9-vct-2026-americas-kickoff-lr4,VCT 2026: Americas Kickoff,Americas,Kickoff,100 Thieves,Cloud9 Vct 2026 Americas Kicko,100 thieves,cloud9,1.68,2.2,0.567,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596408/mibr-vs-furia-vct-2026-americas-kickoff-ubf,VCT 2026: Americas Kickoff,Americas,Kickoff,Mibr,Furia Vct 2026 Americas Kickof,mibr,furia,1.36,3.2,0.702,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/596426/nrg-vs-100-thieves-vct-2026-americas-kickoff-lr5,VCT 2026: Americas Kickoff,Americas,Kickoff,Nrg,100 Thieves Vct 2026 Americas ,nrg,100 thieves,1.48,2.67,0.643,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596418/mibr-vs-g2-esports-vct-2026-americas-kickoff-mbf,VCT 2026: Americas Kickoff,Americas,Kickoff,Mibr,G2 Esports Vct 2026 Americas K,mibr,g2 esports,1.62,2.31,0.588,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/596427/mibr-vs-nrg-vct-2026-americas-kickoff-lbf,VCT 2026: Americas Kickoff,Americas,Kickoff,Mibr,Nrg Vct 2026 Americas Kickoff ,mibr,nrg,1.53,2.52,0.622,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598923/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-ur1,VCT 2026: China Kickoff,China,Kickoff,Trace Esports,Wolves Esports Vct 2026 China ,trace esports,wolves esports,1.81,2.01,0.526,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/598924/funplus-phoenix-vs-tyloo-vct-2026-china-kickoff-ur1,VCT 2026: China Kickoff,China,Kickoff,Funplus Phoenix,Tyloo Vct 2026 China Kickoff U,funplus phoenix,tyloo,1.48,2.68,0.644,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598921/all-gamers-vs-nova-esports-vct-2026-china-kickoff-ur1,VCT 2026: China Kickoff,China,Kickoff,All Gamers,Nova Esports Vct 2026 China Ki,all gamers,nova esports,1.58,2.4,0.603,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598922/jdg-esports-vs-titan-esports-club-vct-2026-china-kickoff-ur1,VCT 2026: China Kickoff,China,Kickoff,Jdg Esports,Titan Esports Club Vct 2026 Ch,jdg esports,titan esports club,1.45,2.78,0.657,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598927/xi-lai-gaming-vs-wolves-esports-vct-2026-china-kickoff-ur2,VCT 2026: China Kickoff,China,Kickoff,Xi Lai Gaming,Wolves Esports Vct 2026 China ,xi lai gaming,wolves esports,1.58,2.4,0.603,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598928/edward-gaming-vs-tyloo-vct-2026-china-kickoff-ur2,VCT 2026: China Kickoff,China,Kickoff,Edward Gaming,Tyloo Vct 2026 China Kickoff U,edward gaming,tyloo,1.38,3.07,0.69,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598925/bilibili-gaming-vs-all-gamers-vct-2026-china-kickoff-ur2,VCT 2026: China Kickoff,China,Kickoff,Bilibili Gaming,All Gamers Vct 2026 China Kick,bilibili gaming,all gamers,1.45,2.76,0.656,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598926/dragon-ranger-gaming-vs-jdg-esports-vct-2026-china-kickoff-ur2,VCT 2026: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Jdg Esports Vct 2026 China Kic,dragon ranger gaming,jdg esports,1.52,2.55,0.627,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598932/nova-esports-vs-tyloo-vct-2026-china-kickoff-mr1,VCT 2026: China Kickoff,China,Kickoff,Nova Esports,Tyloo Vct 2026 China Kickoff M,nova esports,tyloo,1.5,2.61,0.635,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598933/titan-esports-club-vs-wolves-esports-vct-2026-china-kickoff-mr1,VCT 2026: China Kickoff,China,Kickoff,Titan Esports Club,Wolves Esports Vct 2026 China ,titan esports club,wolves esports,1.54,2.5,0.619,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598934/trace-esports-vs-jdg-esports-vct-2026-china-kickoff-mr1,VCT 2026: China Kickoff,China,Kickoff,Trace Esports,Jdg Esports Vct 2026 China Kic,trace esports,jdg esports,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/598935/funplus-phoenix-vs-bilibili-gaming-vct-2026-china-kickoff-mr1,VCT 2026: China Kickoff,China,Kickoff,Funplus Phoenix,Bilibili Gaming Vct 2026 China,funplus phoenix,bilibili gaming,1.53,2.52,0.622,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598936/tyloo-vs-titan-esports-club-vct-2026-china-kickoff-mr2,VCT 2026: China Kickoff,China,Kickoff,Tyloo,Titan Esports Club Vct 2026 Ch,tyloo,titan esports club,1.37,3.12,0.695,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598937/trace-esports-vs-bilibili-gaming-vct-2026-china-kickoff-mr2,VCT 2026: China Kickoff,China,Kickoff,Trace Esports,Bilibili Gaming Vct 2026 China,trace esports,bilibili gaming,1.46,2.74,0.652,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598942/nova-esports-vs-wolves-esports-vct-2026-china-kickoff-lr1,VCT 2026: China Kickoff,China,Kickoff,Nova Esports,Wolves Esports Vct 2026 China ,nova esports,wolves esports,1.54,2.5,0.619,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598929/all-gamers-vs-dragon-ranger-gaming-vct-2026-china-kickoff-ur3,VCT 2026: China Kickoff,China,Kickoff,All Gamers,Dragon Ranger Gaming Vct 2026 ,all gamers,dragon ranger gaming,1.75,2.09,0.544,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/598943/jdg-esports-vs-funplus-phoenix-vct-2026-china-kickoff-lr1,VCT 2026: China Kickoff,China,Kickoff,Jdg Esports,Funplus Phoenix Vct 2026 China,jdg esports,funplus phoenix,1.72,2.13,0.553,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598930/xi-lai-gaming-vs-edward-gaming-vct-2026-china-kickoff-ur3,VCT 2026: China Kickoff,China,Kickoff,Xi Lai Gaming,Edward Gaming Vct 2026 China K,xi lai gaming,edward gaming,1.63,2.3,0.585,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598944/trace-esports-vs-wolves-esports-vct-2026-china-kickoff-lr2,VCT 2026: China Kickoff,China,Kickoff,Trace Esports,Wolves Esports Vct 2026 China ,trace esports,wolves esports,1.79,2.04,0.533,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/598938/dragon-ranger-gaming-vs-tyloo-vct-2026-china-kickoff-mr3,VCT 2026: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Tyloo Vct 2026 China Kickoff M,dragon ranger gaming,tyloo,1.58,2.4,0.603,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598945/titan-esports-club-vs-jdg-esports-vct-2026-china-kickoff-lr2,VCT 2026: China Kickoff,China,Kickoff,Titan Esports Club,Jdg Esports Vct 2026 China Kic,titan esports club,jdg esports,1.4,2.98,0.68,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598939/edward-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr3,VCT 2026: China Kickoff,China,Kickoff,Edward Gaming,Bilibili Gaming Vct 2026 China,edward gaming,bilibili gaming,1.66,2.24,0.574,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598946/tyloo-vs-trace-esports-vct-2026-china-kickoff-lr3,VCT 2026: China Kickoff,China,Kickoff,Tyloo,Trace Esports Vct 2026 China K,tyloo,trace esports,1.86,1.95,0.512,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/598947/edward-gaming-vs-jdg-esports-vct-2026-china-kickoff-lr3,VCT 2026: China Kickoff,China,Kickoff,Edward Gaming,Jdg Esports Vct 2026 China Kic,edward gaming,jdg esports,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/598940/dragon-ranger-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mr4,VCT 2026: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Bilibili Gaming Vct 2026 China,dragon ranger gaming,bilibili gaming,1.63,2.29,0.584,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598948/tyloo-vs-edward-gaming-vct-2026-china-kickoff-lr4,VCT 2026: China Kickoff,China,Kickoff,Tyloo,Edward Gaming Vct 2026 China K,tyloo,edward gaming,1.51,2.58,0.631,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5,VCT 2026: China Kickoff,China,Kickoff,Dragon Ranger Gaming,Edward Gaming Vct 2026 China K,dragon ranger gaming,edward gaming,1.44,2.81,0.661,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598931/all-gamers-vs-xi-lai-gaming-vct-2026-china-kickoff-ubf,VCT 2026: China Kickoff,China,Kickoff,All Gamers,Xi Lai Gaming Vct 2026 China K,all gamers,xi lai gaming,1.33,3.34,0.715,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/598941/xi-lai-gaming-vs-bilibili-gaming-vct-2026-china-kickoff-mbf,VCT 2026: China Kickoff,China,Kickoff,Xi Lai Gaming,Bilibili Gaming Vct 2026 China,xi lai gaming,bilibili gaming,1.63,2.29,0.584,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/598950/bilibili-gaming-vs-edward-gaming-vct-2026-china-kickoff-lbf,VCT 2026: China Kickoff,China,Kickoff,Bilibili Gaming,Edward Gaming Vct 2026 China K,bilibili gaming,edward gaming,1.7,2.17,0.561,bet_fav,0.75,False,False,False,False,True
